Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

06:50:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:53:32 AM  1000   3771773  172.00  206.00    0.00    0.00  378.00     0  java
06:53:33 AM  1000   3771773  195.00  176.00    0.00    0.00  371.00     0  java
06:53:34 AM  1000   3771773  172.00  210.00    0.00    0.00  382.00     0  java
06:53:35 AM  1000   3771773  221.00  150.00    0.00    0.00  371.00     0  java
06:53:36 AM  1000   3771773  175.00  205.00    0.00    0.00  380.00     0  java
06:53:37 AM  1000   3771773  204.00  172.00    0.00    0.00  376.00     0  java
06:53:38 AM  1000   3771773  190.00  188.00    0.00    0.00  378.00     0  java
06:53:39 AM  1000   3771773  202.00  169.00    0.00    0.00  371.00     0  java
06:53:40 AM  1000   3771773  180.00  192.00    0.00    0.00  372.00     0  java
06:53:41 AM  1000   3771773  165.00  212.00    0.00    0.00  377.00     0  java
06:53:42 AM  1000   3771773  211.00  150.00    0.00    0.00  361.00     0  java
06:53:43 AM  1000   3771773  179.00  193.00    0.00    0.00  372.00     0  java
06:53:44 AM  1000   3771773  202.00  171.00    0.00    0.00  373.00     0  java
06:53:45 AM  1000   3771773  210.00  163.00    0.00    0.00  373.00     0  java
06:53:46 AM  1000   3771773  211.00  160.00    0.00    0.00  371.00     0  java
06:53:47 AM  1000   3771773  185.00  196.00    0.00    0.00  381.00     0  java
06:53:48 AM  1000   3771773  213.00  158.00    0.00    0.00  371.00     0  java
06:53:49 AM  1000   3771773  178.00  198.00    0.00    0.00  376.00     0  java
06:53:50 AM  1000   3771773  174.00  201.00    0.00    0.00  375.00     0  java
06:53:51 AM  1000   3771773  179.00  199.00    0.00    0.00  378.00     0  java
06:53:52 AM  1000   3771773  219.00  135.00    0.00    0.00  354.00     0  java
06:53:53 AM  1000   3771773  187.00  185.00    0.00    0.00  372.00     0  java
06:53:54 AM  1000   3771773  111.00  162.00    0.00    0.00  273.00     0  java
06:53:55 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:56 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
06:53:57 AM  1000   3771773    0.00    0.00    0.00    0.00    0.00     0  java
