Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:32:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:34:35 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   55    0.00    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   96.04
04:34:35 AM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:34:35 AM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:34:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:34:36 AM  all    5.65    0.00    3.97    0.00    0.20    1.40    0.00    0.00    0.00   88.77
04:34:36 AM    0   62.00    0.00   29.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00
04:34:36 AM    1   64.00    0.00   27.00    0.00    1.00    7.00    0.00    0.00    0.00    1.00
04:34:36 AM    2   60.40    0.00   29.70    0.00    2.97    6.93    0.00    0.00    0.00    0.00
04:34:36 AM    3   60.00    0.00   31.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00
04:34:36 AM    4   36.84    0.00   23.16    0.00    1.05    6.32    0.00    0.00    0.00   32.63
04:34:36 AM    5   27.84    0.00   21.65    0.00    2.06    6.19    0.00    0.00    0.00   42.27
04:34:36 AM    6   36.84    0.00   23.16    0.00    1.05    6.32    0.00    0.00    0.00   32.63
04:34:36 AM    7    6.52    0.00   14.13    0.00    1.09    5.43    0.00    0.00    0.00   72.83
04:34:36 AM    8    0.00    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.93
04:34:36 AM    9    8.51    0.00   12.77    0.00    0.00    5.32    0.00    0.00    0.00   73.40
