Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

04:40:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:43:34 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:35 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:36 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:37 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:38 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:39 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:43:40 AM  1000   3669545   33.00    4.00    0.00    0.00   37.00     0  java
04:43:41 AM  1000   3669545  264.00  101.00    0.00    0.00  365.00     0  java
04:43:42 AM  1000   3669545  245.00  117.00    0.00    0.00  362.00     0  java
04:43:43 AM  1000   3669545  242.00  117.00    0.00    0.00  359.00     0  java
04:43:44 AM  1000   3669545  247.00  113.00    0.00    0.00  360.00     0  java
04:43:45 AM  1000   3669545  250.00  111.00    0.00    0.00  361.00     0  java
04:43:46 AM  1000   3669545  242.00  112.00    0.00    0.00  354.00     0  java
04:43:47 AM  1000   3669545  247.00  115.00    0.00    0.00  362.00     0  java
04:43:48 AM  1000   3669545  251.00  112.00    0.00    0.00  363.00     0  java
04:43:49 AM  1000   3669545  245.00  117.00    0.00    0.00  362.00     0  java
04:43:50 AM  1000   3669545  245.00  116.00    0.00    0.00  361.00     0  java
04:43:51 AM  1000   3669545  241.00  117.00    0.00    0.00  358.00     0  java
04:43:52 AM  1000   3669545  246.00  117.00    0.00    0.00  363.00     0  java
04:43:53 AM  1000   3669545  249.00  114.00    0.00    0.00  363.00     0  java
04:43:54 AM  1000   3669545  245.00  117.00    0.00    0.00  362.00     0  java
04:43:55 AM  1000   3669545  243.00  118.00    0.00    0.00  361.00     0  java
04:43:56 AM  1000   3669545  243.00  119.00    0.00    0.00  362.00     0  java
04:43:57 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:43:58 AM  1000   3669545  249.00  113.00    0.00    0.00  362.00     0  java
04:43:59 AM  1000   3669545  235.00  126.00    0.00    0.00  361.00     0  java
04:44:00 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:44:01 AM  1000   3669545  247.00  114.00    0.00    0.00  361.00     0  java
04:44:02 AM  1000   3669545  245.00  117.00    0.00    0.00  362.00     0  java
04:44:03 AM  1000   3669545  250.00  112.00    0.00    0.00  362.00     0  java
04:44:04 AM  1000   3669545  244.00  117.00    0.00    0.00  361.00     0  java
04:44:05 AM  1000   3669545  244.00  115.00    0.00    0.00  359.00     0  java
04:44:06 AM  1000   3669545  243.00  117.00    0.00    0.00  360.00     0  java
04:44:07 AM  1000   3669545  244.00  118.00    0.00    0.00  362.00     0  java
04:44:08 AM  1000   3669545  243.00  119.00    0.00    0.00  362.00     0  java
04:44:09 AM  1000   3669545  248.00  114.00    0.00    0.00  362.00     0  java
04:44:10 AM  1000   3669545  240.00  121.00    0.00    0.00  361.00     0  java
04:44:11 AM  1000   3669545  242.00  119.00    0.00    0.00  361.00     0  java
04:44:12 AM  1000   3669545  247.00  116.00    0.00    0.00  363.00     0  java
04:44:13 AM  1000   3669545  242.00  120.00    0.00    0.00  362.00     0  java
04:44:14 AM  1000   3669545  245.00  117.00    0.00    0.00  362.00     0  java
04:44:15 AM  1000   3669545  242.00  121.00    0.00    0.00  363.00     0  java
04:44:16 AM  1000   3669545  221.00  107.00    0.00    0.00  328.00     0  java
04:44:17 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:44:18 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
04:44:19 AM  1000   3669545    0.00    0.00    0.00    0.00    0.00     0  java
