Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

06:31:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:32 PM  1000    539255  182.00  197.00    0.00    0.00  379.00     0  java
06:34:33 PM  1000    539255  151.00  222.00    0.00    0.00  373.00     0  java
06:34:34 PM  1000    539255  144.00  228.00    0.00    0.00  372.00     0  java
06:34:35 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:34:36 PM  1000    539255  135.00  236.00    0.00    0.00  371.00     0  java
06:34:37 PM  1000    539255  139.00  235.00    0.00    0.00  374.00     0  java
06:34:38 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:34:39 PM  1000    539255  145.00  228.00    0.00    0.00  373.00     0  java
06:34:40 PM  1000    539255  143.00  231.00    0.00    0.00  374.00     0  java
06:34:41 PM  1000    539255  141.00  231.00    0.00    0.00  372.00     0  java
06:34:42 PM  1000    539255  139.00  235.00    0.00    0.00  374.00     0  java
06:34:43 PM  1000    539255  143.00  230.00    0.00    0.00  373.00     0  java
06:34:44 PM  1000    539255  143.00  229.00    0.00    0.00  372.00     0  java
06:34:45 PM  1000    539255  145.00  228.00    0.00    0.00  373.00     0  java
06:34:46 PM  1000    539255  137.00  236.00    0.00    0.00  373.00     0  java
06:34:47 PM  1000    539255  138.00  235.00    0.00    0.00  373.00     0  java
06:34:48 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:34:49 PM  1000    539255  136.00  237.00    0.00    0.00  373.00     0  java
06:34:50 PM  1000    539255  145.00  228.00    0.00    0.00  373.00     0  java
06:34:51 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:34:52 PM  1000    539255  142.00  230.00    0.00    0.00  372.00     0  java
06:34:53 PM  1000    539255  138.00  235.00    0.00    0.00  373.00     0  java
06:34:54 PM  1000    539255  140.00  233.00    0.00    0.00  373.00     0  java
06:34:55 PM  1000    539255  141.00  232.00    0.00    0.00  373.00     0  java
06:34:56 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:34:57 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:34:58 PM  1000    539255  140.00  233.00    0.00    0.00  373.00     0  java
06:34:59 PM  1000    539255  142.00  231.00    0.00    0.00  373.00     0  java
06:35:00 PM  1000    539255  139.00  233.00    0.00    0.00  372.00     0  java
06:35:01 PM  1000    539255  138.00  234.00    0.00    0.00  372.00     0  java
06:35:02 PM  1000    539255  136.00  238.00    0.00    0.00  374.00     0  java
06:35:03 PM  1000    539255  141.00  231.00    0.00    0.00  372.00     0  java
06:35:04 PM  1000    539255  139.00  234.00    0.00    0.00  373.00     0  java
06:35:05 PM  1000    539255  143.00  230.00    0.00    0.00  373.00     0  java
06:35:06 PM  1000    539255  129.00  206.00    0.00    0.00  335.00     0  java
06:35:07 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:35:08 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
06:35:09 PM  1000    539255    0.00    0.00    0.00    0.00    0.00     0  java
