Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

07:32:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:35:33 PM  1000    584913  163.00  210.00    0.00    0.00  373.00     0  java
07:35:34 PM  1000    584913  156.00  223.00    0.00    0.00  379.00     0  java
07:35:35 PM  1000    584913  154.00  226.00    0.00    0.00  380.00     0  java
07:35:36 PM  1000    584913  146.00  237.00    0.00    0.00  383.00     0  java
07:35:37 PM  1000    584913  151.00  227.00    0.00    0.00  378.00     0  java
07:35:38 PM  1000    584913  161.00  208.00    0.00    0.00  369.00     0  java
07:35:39 PM  1000    584913   93.00   92.00    0.00    0.00  185.00     0  java
07:35:40 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:35:41 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
07:35:42 PM  1000    584913    0.00    0.00    0.00    0.00    0.00     0  java
